00521,2016-06,0.31,-0.03,4.26,0.355,0.04,8.03,-0.72,0.04,8.03,-0.19,-0.05,7.68
00521,2016-12,0.33,-0.04,7.18,0.255,-0.05,7.68,-0.19,-0.05,7.68,0.59,0.04,32.3
00521,2017-06,0.27,0.01,24.37,0.225,0.04,32.3,0.59,0.04,32.3,1.79,0.1,22.7
00521,2017-12,0.275,0.12,13.21,0.33,0.1,22.7,1.79,0.1,22.7,-4.88,-0.14,3.28
00521,2018-06,0.28,-0.12,7.49,0.27,-0.14,3.28,-4.88,-0.14,3.28,-4.89,-0.09,1.92
00522,2017-06,77.7603,22.45,23.01,97.546,0.76,37.27,366.0,0.76,37.27,690.0,-3.45,51.68
00522,2017-12,89.9374,8.1,42.76,97.7771,-3.45,51.68,690.0,-3.45,51.68,346.0,-8.89,25.07
00522,2018-06,96.9006,0.73,28.24,94.0014,-8.89,25.07,346.0,-8.89,25.07,547.0,-4.25,25.81
00524,2015-12,0.4,-0.7,121.99,0.49,0.02,30.55,0.6,0.02,30.55,-5.1,0.0,9.73
00524,2016-06,0.485,-0.08,20.24,0.485,0.0,9.73,-5.1,0.0,9.73,-10.6,0.28,26.29
00524,2016-12,0.455,-0.04,8.19,0.435,0.28,26.29,-10.6,0.28,26.29,-2.2,0.01,29.82
00524,2017-06,0.51,-0.15,21.64,0.54,0.01,29.82,-2.2,0.01,29.82,-1.8,-0.11,5.97
00524,2017-12,0.435,-0.11,10.86,0.345,-0.11,5.97,-1.8,-0.11,5.97,6.5,-0.04,11.23
00524,2018-06,0.285,0.04,11.81,0.27,-0.04,11.23,6.5,-0.04,11.23,-1.2,0.06,4.77
00525,2017-06,4.4245,0.01,20.1,3.6395,-0.73,17.28,7.0,-0.73,17.28,14.0,0.65,23.57
00525,2017-12,3.7667,0.7,23.94,4.0407,0.65,23.57,14.0,0.65,23.57,9.0,-0.14,4.04
00525,2018-06,4.4809,-0.6,6.49,4.07,-0.14,4.04,9.0,-0.14,4.04,12.55,-0.55,2.27
00526,2015-09,0.3403,0.04,16.89,0.2723,0.06,9.09,-2.5,0.06,9.09,0.55,0.02,5.59
00526,2016-03,0.3415,-0.14,17.07,0.3369,0.02,5.59,0.55,0.02,5.59,-0.35,0.23,18.48
00526,2016-09,0.36,0.22,9.95,0.4708,0.23,18.48,-0.35,0.23,18.48,-13.85,-0.06,0.95
00526,2017-03,0.59,-0.04,13.7,0.62,-0.06,0.95,-13.85,-0.06,0.95,-11.32,0.66,11.58
00526,2017-09,0.58,-0.02,0.83,0.55,0.66,11.58,-11.32,0.66,11.58,-15.69,-0.08,2.81
00526,2018-03,1.03,-0.04,4.32,1.15,-0.08,2.81,-15.69,-0.08,2.81,1.36,0.02,12.8
00527,2015-12,0.79,-0.33,17.39,0.81,0.09,14.12,-6.1,0.09,14.12,1.4,-0.07,6.73
00527,2016-06,0.59,-0.21,16.29,0.65,-0.07,6.73,1.4,-0.07,6.73,-2.2,-0.01,20.81
00527,2016-12,0.61,0.24,11.35,0.8,-0.01,20.81,-2.2,-0.01,20.81,0.6,-0.1,12.07
00527,2017-06,0.79,-0.11,18.48,0.68,-0.1,12.07,0.6,-0.1,12.07,-0.4,-0.04,2.24
00527,2017-12,0.66,0.0,3.91,0.65,-0.04,2.24,-0.4,-0.04,2.24,1.1,-0.01,4.63
00527,2018-06,0.63,0.01,3.12,0.5,-0.01,4.63,1.1,-0.01,4.63,-4.11,-0.01,7.62
00528,2015-12,1.0093,-0.16,7.96,1.2814,0.17,9.4,19.0,0.17,9.4,6.0,-0.07,6.5
00528,2016-06,1.2112,-0.28,7.48,1.118,-0.07,6.5,6.0,-0.07,6.5,11.0,0.02,1.9
00528,2016-12,0.9317,-0.25,7.04,0.9224,0.02,1.9,11.0,0.02,1.9,1.0,-0.12,1.9
00528,2017-06,0.9317,0.07,5.88,0.8822,-0.12,1.9,1.0,-0.12,1.9,-1.0,-0.14,0.72
00528,2017-12,0.8724,0.17,4.65,0.9312,-0.14,0.72,-1.0,-0.14,0.72,4.0,0.06,0.71
00528,2018-06,0.8626,-0.02,1.14,0.8822,0.06,0.71,4.0,0.06,0.71,19.4,0.04,2.19
00529,2015-12,3.6629,0.03,1.11,4.0927,-0.04,1.52,86.8,-0.04,1.52,12.6,0.05,0.43
00529,2016-06,3.2917,-0.78,0.51,3.8094,0.05,0.43,12.6,0.05,0.43,85.1,-0.14,0.06
00529,2016-12,3.7298,-0.21,0.29,3.7692,-0.14,0.06,85.1,-0.14,0.06,21.3,0.26,0.79
00529,2017-06,3.7692,0.24,0.15,3.7397,0.26,0.79,21.3,0.26,0.79,132.4,0.34,0.25
00529,2017-12,4.142,0.32,0.17,4.5582,0.34,0.25,132.4,0.34,0.25,51.4,-0.9,0.34
00529,2018-06,4.7564,0.47,0.46,4.3402,-0.9,0.34,51.4,-0.9,0.34,101.8,-0.08,0.06
00530,2015-12,5.37,6.52,3.43,10.08,-1.26,2.85,4.42,-1.26,2.85,12.78,-3.12,1.77
00530,2016-06,6.74,-7.24,2.5,4.68,-3.12,1.77,12.78,-3.12,1.77,13.69,-1.41,5.33
00530,2016-12,3.15,-0.48,6.78,2.91,-1.41,5.33,13.69,-1.41,5.33,20.31,0.51,9.75
00530,2017-06,2.72,0.01,15.13,2.86,0.51,9.75,20.31,0.51,9.75,14.25,0.44,3.86
00530,2017-12,3.5,0.15,3.65,3.63,0.44,3.86,14.25,0.44,3.86,17.2,-0.25,3.28
00530,2018-06,3.37,-0.37,2.35,3.31,-0.25,3.28,17.2,-0.25,3.28,10.62,0.04,0.63
00531,2015-12,0.6107,-0.04,2.0,0.6476,-0.02,2.32,0.09,-0.02,2.32,0.163,-0.02,0.93
00531,2016-06,0.6058,-0.02,1.1,0.5919,-0.02,0.93,0.163,-0.02,0.93,0.22,-0.14,2.09
00531,2016-12,0.4901,-0.1,1.85,0.4279,-0.14,2.09,0.22,-0.14,2.09,0.447,0.09,2.5
00531,2017-06,0.4123,0.01,4.37,0.4512,0.09,2.5,0.447,0.09,2.5,2.95,0.05,5.67
00531,2017-12,0.5244,0.36,10.91,0.777,0.05,5.67,2.95,0.05,5.67,0.247,-0.02,0.74
00531,2018-06,0.7866,-0.1,3.03,0.7866,-0.02,0.74,0.247,-0.02,0.74,4.46,-0.08,2.15
00532,2015-12,0.5197,-0.2,2.58,0.5367,0.01,0.63,6.3,0.01,0.63,1.09,0.07,1.0
00532,2016-06,0.4771,-0.05,0.45,0.5197,0.07,1.0,1.09,0.07,1.0,6.0,0.15,32.07
00532,2016-12,0.5782,0.05,1.14,0.6582,0.15,32.07,6.0,0.15,32.07,2.84,-0.04,1.82
00532,2017-06,0.7561,-0.07,2.3,0.6849,-0.04,1.82,2.84,-0.04,1.82,14.85,0.04,4.99
00532,2017-12,0.7708,0.32,6.4,0.9657,0.04,4.99,14.85,0.04,4.99,4.44,-0.03,0.83
00532,2018-06,1.0408,0.11,1.87,1.0847,-0.03,0.83,4.44,-0.03,0.83,11.23,-0.06,0.59
00533,2015-12,2.5178,-0.29,2.53,2.5655,-0.01,1.07,40.92,-0.01,1.07,20.59,0.08,1.28
00533,2016-06,2.2417,-0.17,0.97,2.4326,0.08,1.28,20.59,0.08,1.28,39.59,-0.08,0.99
00533,2016-12,2.5144,0.23,0.93,2.5585,-0.08,0.99,39.59,-0.08,0.99,15.05,0.33,1.58
00533,2017-06,2.6829,0.24,0.99,2.8339,0.33,1.58,15.05,0.33,1.58,32.81,-0.02,0.88
00533,2017-12,2.8018,-0.29,1.16,2.865,-0.02,0.88,32.81,-0.02,0.88,17.42,0.04,0.92
00533,2018-06,2.8932,0.24,1.12,2.9502,0.04,0.92,17.42,0.04,0.92,38.31,-0.18,0.74
00535,2015-12,0.2638,-0.15,6.48,0.3386,0.12,3.61,7.69,0.12,3.61,2.36,-0.06,1.56
00535,2016-06,0.321,-0.03,7.07,0.3474,-0.06,1.56,2.36,-0.06,1.56,8.65,0.0,1.97
00535,2016-12,0.3705,0.09,5.24,0.4354,0.0,1.97,8.65,0.0,1.97,2.69,0.05,2.47
00535,2017-06,0.4354,0.04,3.58,0.4585,0.05,2.47,2.69,0.05,2.47,10.39,-0.07,11.63
00535,2017-12,0.5317,0.34,19.69,0.7153,-0.07,11.63,10.39,-0.07,11.63,3.77,-0.06,9.86
00535,2018-06,0.7927,0.13,22.27,0.8,-0.06,9.86,3.77,-0.06,9.86,16.19,0.03,4.04
00536,2015-12,1.1208,-0.12,11.45,1.2517,0.18,23.64,10.2,0.18,23.64,4.61,-0.07,4.66
00536,2016-06,1.2436,-0.09,7.52,1.3128,-0.07,4.66,4.61,-0.07,4.66,9.9,0.05,9.58
00536,2016-12,1.3128,0.0,10.83,1.3329,0.05,9.58,9.9,0.05,9.58,4.19,-0.11,9.36
00536,2017-06,1.3329,0.03,7.03,1.2871,-0.11,9.36,4.19,-0.11,9.36,9.3,-0.05,7.41
00536,2017-12,1.2418,-0.04,7.29,1.1404,-0.05,7.41,9.3,-0.05,7.41,4.82,-0.02,4.61
00536,2018-06,1.1868,-0.03,6.31,1.1756,-0.02,4.61,4.82,-0.02,4.61,11.3,-0.04,3.02
00538,2015-12,2.4884,-0.62,7.98,2.7932,-0.04,7.85,20.79,-0.04,7.85,61.49,0.24,4.47
00538,2016-06,2.444,-0.49,3.06,2.4351,0.24,4.47,61.49,0.24,4.47,61.0,-0.39,5.08
00538,2016-12,2.7925,0.56,4.28,2.9304,-0.39,5.08,61.0,-0.39,5.08,10.0,0.24,3.73
00538,2017-06,2.7981,-0.17,5.64,2.8359,0.24,3.73,10.0,0.24,3.73,-45.0,0.16,3.41
00538,2017-12,2.876,0.4,3.41,3.2285,0.16,3.41,-45.0,0.16,3.41,11.0,-0.55,2.7
00538,2018-06,3.2285,-0.04,3.02,2.8998,-0.55,2.7,11.0,-0.55,2.7,57.06,-1.03,1.51
00539,2015-09,0.8485,0.13,33.1,0.8022,-0.07,50.69,7.6,-0.07,50.69,11.9,-0.22,36.79
00539,2016-03,0.5999,-0.29,49.65,0.4662,-0.22,36.79,11.9,-0.22,36.79,3.3,-0.02,36.38
00539,2016-09,0.3281,-0.15,28.89,0.2758,-0.02,36.38,3.3,-0.02,36.38,4.5,0.03,20.57
00539,2017-03,0.2331,-0.09,32.98,0.2266,0.03,20.57,4.5,0.03,20.57,4.6,-0.03,23.54
00539,2017-09,0.2378,0.01,31.45,0.1846,-0.03,23.54,4.6,-0.03,23.54,7.6,-0.04,38.53
00539,2018-03,0.1734,-0.03,54.1,0.1063,-0.04,38.53,7.6,-0.04,38.53,2.7,-0.02,20.08
00540,2015-12,0.416,-0.25,13.42,0.4209,-0.05,3.4,4.14,-0.05,3.4,1.79,0.32,10.0
00540,2016-06,0.3475,0.01,0.87,0.4405,0.32,10.0,1.79,0.32,10.0,5.25,0.11,11.65
00540,2016-12,0.7,0.33,10.0,0.96,0.11,11.65,5.25,0.11,11.65,2.23,-0.17,5.43
00540,2017-06,1.18,0.1,10.43,1.08,-0.17,5.43,2.23,-0.17,5.43,5.68,-0.54,8.07
00540,2017-12,1.13,0.19,3.56,0.76,-0.54,8.07,5.68,-0.54,8.07,0.68,-0.34,3.37
00540,2018-06,0.8,0.08,6.75,0.58,-0.34,3.37,0.68,-0.34,3.37,3.7,-0.11,2.42
00542,2015-12,0.14,-0.17,9.08,0.159,-0.04,2.62,-2.56,-0.04,2.62,-1.16,0.01,1.72
00542,2016-06,0.13,-0.03,0.51,0.129,0.01,1.72,-1.16,0.01,1.72,-7.02,0.03,1.38
00542,2016-12,0.112,0.0,0.77,0.128,0.03,1.38,-7.02,0.03,1.38,-0.19,0.05,8.68
00542,2017-06,0.13,0.0,0.42,0.133,0.05,8.68,-0.19,0.05,8.68,-0.33,-0.07,1.34
00542,2017-12,0.18,0.06,6.58,0.187,-0.07,1.34,-0.33,-0.07,1.34,-0.71,0.01,5.35
00542,2018-06,0.21,0.04,2.13,0.221,0.01,5.35,-0.71,0.01,5.35,-1.78,0.18,3.71
00543,2015-12,1.4307,-0.7,11.23,1.7572,-0.15,6.0,16.04,-0.15,6.0,6.55,-0.15,4.91
00543,2016-06,1.5084,-0.09,4.19,1.4759,-0.15,4.91,6.55,-0.15,4.91,13.36,-0.04,5.11
00543,2016-12,1.5598,0.05,4.66,1.5094,-0.04,5.11,13.36,-0.04,5.11,5.28,-0.21,3.05
00543,2017-06,1.543,-0.13,4.19,1.3503,-0.21,3.05,5.28,-0.21,3.05,9.29,-0.03,4.57
00543,2017-12,1.2243,-0.16,3.17,1.1433,-0.03,4.57,9.29,-0.03,4.57,4.76,0.19,3.7
00543,2018-06,0.9992,-0.29,2.61,0.9812,0.19,3.7,4.76,0.19,3.7,13.48,-0.03,1.09
00544,2015-12,0.1,-0.15,15.53,0.125,0.05,6.42,-0.26,0.05,6.42,-0.51,-0.01,1.35
00544,2016-06,0.12,-0.03,3.7,0.1,-0.01,1.35,-0.51,-0.01,1.35,-0.51,0.01,1.32
00544,2016-12,0.106,0.03,1.89,0.12,0.01,1.32,-0.51,0.01,1.32,-0.73,-0.01,1.21
00544,2017-06,0.116,0.01,1.49,0.102,-0.01,1.21,-0.73,-0.01,1.21,-1.45,0.0,1.12
00544,2017-12,0.082,0.0,5.51,0.078,0.0,1.12,-1.45,0.0,1.12,-0.7,0.01,5.12
00544,2018-06,0.07,0.0,2.72,0.074,0.01,5.12,-0.7,0.01,5.12,-1.56,0.01,1.99
00546,2015-12,2.8174,-2.39,22.94,2.9223,0.37,9.92,24.36,0.37,9.92,16.48,-0.28,6.59
00546,2016-06,2.0033,-0.97,9.23,1.8767,-0.28,6.59,16.48,-0.28,6.59,51.37,0.19,7.41
00546,2016-12,1.9229,1.39,13.23,2.9897,0.19,7.41,51.37,0.19,7.41,27.98,-1.86,24.76
00546,2017-06,3.5223,2.26,14.22,3.8031,-1.86,24.76,27.98,-1.86,24.76,57.04,-0.27,8.67
00546,2017-12,3.8979,1.17,15.6,4.345,-0.27,8.67,57.04,-0.27,8.67,12.37,-0.98,6.93
00546,2018-06,4.1716,-0.43,10.88,3.2412,-0.98,6.93,12.37,-0.98,6.93,82.69,-0.5,3.2
00547,2015-12,0.22,-0.06,52.63,0.28,0.14,38.62,-1.572,0.14,38.62,-1.468,-0.07,37.24
00547,2016-06,0.345,0.04,22.38,0.46,-0.07,37.24,-1.468,-0.07,37.24,-4.099,-0.13,29.97
00547,2016-12,0.46,0.15,22.62,0.47,-0.13,29.97,-4.099,-0.13,29.97,-1.045,-0.07,7.98
00547,2017-06,0.4,-0.06,12.18,0.26,-0.07,7.98,-1.045,-0.07,7.98,-2.458,-0.09,31.22
00547,2017-12,0.23,-0.05,7.52,0.156,-0.09,31.22,-2.458,-0.09,31.22,-0.874,-0.01,6.41
00547,2018-06,0.159,0.01,12.97,0.119,-0.01,6.41,-0.874,-0.01,6.41,-1.97,-0.01,1.92
00548,2017-06,6.0735,0.36,29.45,6.3786,0.27,18.63,34.0,0.27,18.63,65.4,0.32,14.98
00548,2017-12,6.619,0.44,18.77,7.0302,0.32,14.98,65.4,0.32,14.98,44.4,0.07,6.58
00548,2018-06,7.145,0.04,3.98,7.2407,0.07,6.58,44.4,0.07,6.58,179.98,0.77,6.51
00549,2013-12,0.34,0.03,0.0,0.39,0.0,0.0,-11.0,0.0,0.0,-5.88,0.05,0.92
00549,2014-06,0.33,-0.06,0.0,0.32,0.05,0.92,-5.88,0.05,0.92,-8.0,0.01,15.64
00549,2014-12,0.36,0.23,45.6,0.59,0.01,15.64,-8.0,0.01,15.64,0.69,0.36,40.62
00549,2015-06,0.45,-0.05,5.32,0.55,0.36,40.62,0.69,0.36,40.62,15.2,-0.15,21.78
00549,2015-12,0.18,-0.02,21.03,0.7,-0.15,21.78,15.2,-0.15,21.78,5.94,-0.11,9.68
00549,2016-06,0.56,-0.02,5.44,0.55,-0.11,9.68,5.94,-0.11,9.68,10.0,0.3,94.87
00550,2015-12,1.83,-1.23,32.59,2.08,0.71,44.38,-7.81,0.71,44.38,-3.29,-0.32,3.36
00550,2016-06,1.77,-1.11,3.64,1.5,-0.32,3.36,-3.29,-0.32,3.36,-3.55,-0.34,6.68
00550,2016-12,1.51,1.35,35.97,2.24,-0.34,6.68,-3.55,-0.34,6.68,-5.48,1.45,15.7
00550,2017-06,2.23,0.37,3.04,2.8,1.45,15.7,-5.48,1.45,15.7,-15.62,-0.56,2.77
00550,2017-12,2.75,-1.58,3.4,1.71,-0.56,2.77,-15.62,-0.56,2.77,-9.62,-0.31,2.67
00550,2018-06,1.6,-0.62,1.65,1.32,-0.31,2.67,-9.62,-0.31,2.67,-14.05,-0.56,5.19
00552,2015-12,2.4252,-0.86,30.59,2.4522,-0.07,18.6,33.7,-0.07,18.6,20.0,0.48,16.81
00552,2016-06,2.335,0.6,18.71,3.0022,0.48,16.81,20.0,0.48,16.81,36.6,0.07,16.94
00552,2016-12,3.3847,0.88,18.79,3.8602,0.07,16.94,36.6,0.07,16.94,21.2,-0.58,22.74
00552,2017-06,4.4476,0.14,22.55,4.056,-0.58,22.74,21.2,-0.58,22.74,39.2,1.2,27.89
00552,2017-12,3.7181,-0.32,17.15,3.8919,1.2,27.89,39.2,1.2,27.89,23.0,0.28,4.62
00552,2018-06,4.1044,-0.56,5.31,4.2493,0.28,4.62,23.0,0.28,4.62,47.82,-0.73,11.43
00553,2017-06,5.9986,-0.9,11.74,4.0181,-1.95,16.41,4.91,-1.95,16.41,11.75,-0.29,15.46
00553,2017-12,4.0657,0.74,23.53,3.8977,-0.29,15.46,11.75,-0.29,15.46,5.58,-1.17,2.33
00553,2018-06,3.6359,-0.49,3.58,2.676,-1.17,2.33,5.58,-1.17,2.33,20.22,0.84,2.38
00554,2015-12,0.25,-0.25,0.87,0.3,0.01,0.57,-2.53,0.01,0.57,-1.18,0.04,0.3
00554,2016-06,0.229,-0.06,0.39,0.24,0.04,0.3,-1.18,0.04,0.3,-2.03,0.01,0.43
00554,2016-12,0.2,-0.1,1.04,0.187,0.01,0.43,-2.03,0.01,0.43,-0.36,-0.01,0.4
00554,2017-06,0.185,0.01,0.29,0.18,-0.01,0.4,-0.36,-0.01,0.4,0.01,-0.08,0.36
00554,2017-12,0.19,0.03,2.09,0.161,-0.08,0.36,0.01,-0.08,0.36,0.12,0.04,0.72
00555,2015-06,0.5148,-0.05,25.07,0.4197,-0.14,52.1,3.34,-0.14,52.1,1.51,0.0,0.0
00555,2015-12,0.4345,0.0,0.0,0.4345,0.0,0.0,1.51,0.0,0.0,-3.93,0.02,42.03
00555,2016-12,0.0997,0.02,37.5,0.1106,0.02,42.03,-3.93,0.02,42.03,-1.4,0.01,32.72
00555,2017-06,0.1126,0.03,61.89,0.0908,0.01,32.72,-1.4,0.01,32.72,-6.93,0.0,27.65
00555,2017-12,0.0533,0.0,22.02,0.0504,0.0,27.65,-6.93,0.0,27.65,-1.09,0.0,20.56
00556,2015-06,1.532,-0.19,8.26,1.49,-0.02,18.3,5.95,-0.02,18.3,8.32,-0.25,1.53
00556,2015-12,1.0,-0.46,3.66,0.81,-0.25,1.53,8.32,-0.25,1.53,2.98,-0.01,1.13
00556,2016-06,0.67,0.15,2.42,0.82,-0.01,1.13,2.98,-0.01,1.13,8.98,-0.05,15.11
00556,2016-12,0.93,0.89,18.51,1.61,-0.05,15.11,8.98,-0.05,15.11,3.98,-0.13,3.52
00556,2017-06,0.79,-0.8,9.21,0.75,-0.13,3.52,3.98,-0.13,3.52,-17.54,0.11,14.51
00556,2017-12,0.66,0.03,4.26,0.79,0.11,14.51,-17.54,0.11,14.51,-2.63,-0.77,19.18
00557,2016-06,1.38,0.54,9.38,2.1,0.23,35.79,-4.51,0.23,35.79,-15.05,-0.6,11.21
00557,2016-12,2.4,3.0,90.3,3.1,-0.6,11.21,-15.05,-0.6,11.21,-7.61,-0.17,1.44
00557,2017-06,2.95,-1.78,2.59,2.46,-0.17,1.44,-7.61,-0.17,1.44,3.83,0.61,0.91
00557,2017-12,2.02,-0.25,1.65,2.2,0.61,0.91,3.83,0.61,0.91,-2.62,-0.88,9.76
00558,2015-09,0.455,0.36,35.95,0.3971,-0.33,7.14,-0.8,-0.33,7.14,0.06,-0.04,0.98
00558,2016-03,0.3723,-0.08,3.48,0.2978,-0.04,0.98,0.06,-0.04,0.98,6.4,0.12,3.17
00558,2016-09,0.3227,-0.01,3.78,0.3227,0.12,3.17,6.4,0.12,3.17,12.3,0.05,8.73
00558,2017-03,0.3776,-0.05,3.07,0.3862,0.05,8.73,12.3,0.05,8.73,12.1,0.02,5.48
00558,2017-09,0.4892,0.07,3.57,0.515,0.02,5.48,12.1,0.02,5.48,21.7,0.23,22.57
00558,2018-03,0.57,0.57,41.61,0.9027,0.23,22.57,21.7,0.23,22.57,8.7,-0.22,3.62
00559,2015-12,0.25,-0.23,18.05,0.24,-0.05,14.14,-5.23,-0.05,14.14,-11.02,-0.02,6.79
00559,2016-06,0.22,0.0,5.48,0.2,-0.02,6.79,-11.02,-0.02,6.79,-0.18,0.08,51.17
00559,2016-12,0.161,0.14,15.4,0.243,0.08,51.17,-0.18,0.08,51.17,-2.97,-0.03,57.2
00559,2017-06,0.191,-0.18,26.26,0.128,-0.03,57.2,-2.97,-0.03,57.2,-1.25,0.0,10.97
00559,2017-12,0.09,-0.05,43.52,0.07,0.0,10.97,-1.25,0.0,10.97,-2.72,0.01,21.07
00559,2018-06,0.048,-0.01,15.98,0.038,0.01,21.07,-2.72,0.01,21.07,-0.34,0.0,2.96
00560,2015-12,1.3742,-1.07,10.12,1.9325,0.06,7.49,23.01,0.06,7.49,13.35,0.12,3.68
00560,2016-06,1.5187,-0.35,4.86,1.6659,0.12,3.68,13.35,0.12,3.68,29.79,-0.14,3.57
00560,2016-12,1.774,0.18,4.89,1.7347,-0.14,3.57,29.79,-0.14,3.57,13.42,0.02,9.7
00560,2017-06,1.7895,-0.09,1.72,1.7621,0.02,9.7,13.42,0.02,9.7,24.68,0.04,5.88
00560,2017-12,1.7687,0.1,5.91,1.7455,0.04,5.88,24.68,0.04,5.88,14.7,-0.19,3.03
00560,2018-06,1.7935,-0.04,4.76,1.7603,-0.19,3.03,14.7,-0.19,3.03,20.35,0.02,1.27
00563,2015-12,1.0901,-0.64,17.67,1.2781,0.1,6.57,10.75,0.1,6.57,6.49,0.12,4.5
00563,2016-06,1.1841,-0.07,4.4,1.3063,0.12,4.5,6.49,0.12,4.5,10.85,-0.1,9.38
00563,2016-12,1.484,0.44,9.46,1.7233,-0.1,9.38,10.85,-0.1,9.38,6.71,0.0,6.08
00563,2017-06,1.7042,-0.09,5.22,1.5318,0.0,6.08,6.71,0.0,6.08,11.6,0.15,6.06
00563,2017-12,1.6397,-0.04,10.9,1.5714,0.15,6.06,11.6,0.15,6.06,5.29,-0.31,4.37
00563,2018-06,1.708,-0.08,23.6,1.36,-0.31,4.37,5.29,-0.31,4.37,11.91,-0.04,2.5
00564,2017-06,3.9571,0.96,27.21,3.6036,-1.01,22.84,10.0,-1.01,22.84,16.67,-1.21,33.72
00564,2017-12,3.7825,1.13,22.86,3.7136,-1.21,33.72,16.67,-1.21,33.72,26.0,-0.07,2.33
00564,2018-06,3.8416,0.28,4.51,3.6,-0.07,2.33,26.0,-0.07,2.33,54.83,-0.46,0.96
00565,2015-12,0.1225,-0.03,5.92,0.165,0.06,2.76,18.65,0.06,2.76,33.55,0.15,12.95
00565,2016-06,0.1525,-0.01,5.84,0.2225,0.15,12.95,33.55,0.15,12.95,0.71,0.29,33.96
00565,2016-12,0.29,0.27,29.97,0.52,0.29,33.96,0.71,0.29,33.96,3.4,-0.09,3.14
00565,2017-06,0.6,-0.11,28.37,0.57,-0.09,3.14,3.4,-0.09,3.14,1.08,-0.06,1.43
00565,2017-12,0.45,-0.1,1.6,0.37,-0.06,1.43,1.08,-0.06,1.43,2.52,-0.05,0.43
00565,2018-06,0.335,-0.05,1.79,0.26,-0.05,0.43,2.52,-0.05,0.43,0.87,-0.04,0.06
00567,2015-09,0.425,0.72,111.05,1.16,0.0,0.0,-6.74,0.0,0.0,-2.69,-0.08,3.81
00567,2017-09,0.33,0.01,24.81,0.35,-0.08,3.81,-2.69,-0.08,3.81,-13.9,0.2,50.34
00567,2018-03,0.241,-0.16,8.09,0.23,0.2,50.34,-13.9,0.2,50.34,-2.94,-0.02,4.3
00568,2017-06,2.09,-0.59,46.62,1.08,-0.99,40.98,0.88,-0.99,40.98,5.0,-0.05,31.31
00568,2017-12,1.16,0.21,45.14,1.17,-0.05,31.31,5.0,-0.05,31.31,4.08,0.09,15.64
00568,2018-06,1.17,-0.09,9.39,1.19,0.09,15.64,4.08,0.09,15.64,13.7,-0.01,4.63
00569,2015-12,0.7,-0.46,10.8,0.8,0.04,9.59,-10.24,0.04,9.59,-13.34,0.18,11.86
00569,2016-06,0.69,0.14,7.93,0.91,0.18,11.86,-13.34,0.18,11.86,-38.08,0.05,2.99
00569,2016-12,1.14,0.11,13.36,1.24,0.05,2.99,-38.08,0.05,2.99,-15.08,-0.12,0.99
00569,2017-06,1.21,-0.05,1.32,1.1,-0.12,0.99,-15.08,-0.12,0.99,-20.29,-0.03,1.36
00569,2017-12,1.05,-0.04,0.77,0.91,-0.03,1.36,-20.29,-0.03,1.36,-9.8,0.02,1.15
00569,2018-06,0.91,-0.02,3.63,0.92,0.02,1.15,-9.8,0.02,1.15,-2.05,0.08,0.9
00570,2015-12,3.7755,-0.48,14.69,4.6008,-0.59,7.38,16.86,-0.59,7.38,10.98,-0.72,14.76
00570,2016-06,3.1779,-1.36,12.41,2.7415,-0.72,14.76,10.98,-0.72,14.76,21.73,-0.41,9.3
00570,2016-12,2.7889,0.95,17.96,3.2319,-0.41,9.3,21.73,-0.41,9.3,13.51,0.25,15.22
00570,2017-06,3.338,0.67,13.18,3.9458,0.25,15.22,13.51,0.25,15.22,26.41,-0.14,10.7
00570,2017-12,3.9285,-0.16,8.27,3.774,-0.14,10.7,26.41,-0.14,10.7,16.51,1.03,38.31
00570,2018-06,4.0,1.62,26.35,5.5922,1.03,38.31,16.51,1.03,38.31,34.06,-0.76,16.6
00571,2016-01,0.5,-0.44,3.28,0.59,-0.03,8.43,2.7,-0.03,8.43,6.5,0.06,2.65
00571,2016-07,0.49,-0.13,3.92,0.49,0.06,2.65,6.5,0.06,2.65,2.2,-0.11,0.82
00571,2017-01,0.54,0.21,5.8,0.65,-0.11,0.82,2.2,-0.11,0.82,37.8,-0.1,3.51
00571,2017-07,0.66,0.3,8.61,0.8,-0.1,3.51,37.8,-0.1,3.51,-1.0,-0.09,4.2
00571,2018-01,0.86,0.48,8.31,1.16,-0.09,4.2,-1.0,-0.09,4.2,17.7,-0.04,3.07
00571,2018-07,1.17,0.05,2.1,1.14,-0.04,3.07,17.7,-0.04,3.07,-17.1,-0.09,0.42
00572,2015-12,0.1,-0.14,47.99,0.171,0.02,41.22,-1.22,0.02,41.22,-0.29,-0.06,15.4
00572,2016-06,0.127,0.13,33.24,0.205,-0.06,15.4,-0.29,-0.06,15.4,1.61,-0.23,28.37
00572,2016-12,0.19,0.67,37.25,0.53,-0.23,28.37,1.61,-0.23,28.37,4.82,-0.46,33.72
00572,2017-06,0.47,-0.03,12.06,0.127,-0.46,33.72,4.82,-0.46,33.72,6.77,0.18,97.18
00572,2017-12,0.101,0.06,114.04,0.139,0.18,97.18,6.77,0.18,97.18,-0.31,-0.05,29.65
00572,2018-06,0.183,-0.19,40.23,0.118,-0.05,29.65,-0.31,-0.05,29.65,-0.72,-0.01,8.68
00573,2015-12,1.9586,-0.65,0.27,1.6683,-0.32,0.68,16.77,-0.32,0.68,9.04,0.08,7.23
00573,2016-06,1.3796,-0.35,1.23,1.4117,0.08,7.23,9.04,0.08,7.23,17.47,-0.42,3.22
